SNP,Status,Features_Found
rs2631371,No_Overlap,0
rs28415528,No_Overlap,0
rs174564,Mapped,1
rs11743851,No_Overlap,0
rs273913,No_Overlap,0
rs151154986,No_Overlap,0
rs11578832,No_Overlap,0
rs12410006,No_Overlap,0
rs1177442,No_Overlap,0
rs7412,No_Overlap,0
rs77420750,No_Overlap,0
rs62129966,No_Overlap,0
rs964184,No_Overlap,0
rs56165099,No_Overlap,0
rs11211402,No_Overlap,0
rs35818294,No_Overlap,0
rs3752246,No_Overlap,0
rs1165196,No_Overlap,0
rs1799822,No_Overlap,0
rs35630725;rs1890452,Unmapped_Location,0
rs166635,No_Overlap,0
rs1047891,No_Overlap,0
rs13384756,No_Overlap,0
rs17101394,No_Overlap,0
rs662138,No_Overlap,0
rs174566,No_Overlap,0
rs7541058,No_Overlap,0
rs680379,No_Overlap,0
rs7513363,No_Overlap,0
rs324420,No_Overlap,0
rs11045883,No_Overlap,0
rs2066183,No_Overlap,0
rs1885041,No_Overlap,0
rs75406471,No_Overlap,0
rs4881413,No_Overlap,0
rs2151901,No_Overlap,0
rs10076701,No_Overlap,0
rs273903,No_Overlap,0
rs12208357,No_Overlap,0
rs10018448,No_Overlap,0
rs174546,No_Overlap,0
rs273917,No_Overlap,0
rs174560,Mapped,1
rs7157785,No_Overlap,0
rs364585,No_Overlap,0
rs4507958,No_Overlap,0
rs1564348,No_Overlap,0
rs174536,No_Overlap,0
rs7108760,No_Overlap,0
rs603424,No_Overlap,0
rs147794363,No_Overlap,0
rs28456,No_Overlap,0
rs102275,No_Overlap,0
rs635619,No_Overlap,0
rs111540621,No_Overlap,0
rs2011425,No_Overlap,0
rs73076175,No_Overlap,0
rs174565,No_Overlap,0
rs1902023,No_Overlap,0
rs13138057,No_Overlap,0
rs118072533,No_Overlap,0
rs174599,No_Overlap,0
rs8055330,No_Overlap,0
rs148982377,No_Overlap,0
rs72838129,No_Overlap,0
rs174544,No_Overlap,0
rs2338201,No_Overlap,0
rs1440581,No_Overlap,0
rs6684114,No_Overlap,0
rs2762353,No_Overlap,0
rs13410232,No_Overlap,0
rs10835063,No_Overlap,0
rs72753956,No_Overlap,0
rs4902243,No_Overlap,0
rs968567,Mapped,1
rs174549,No_Overlap,0
rs12878807,No_Overlap,0
rs72818671,No_Overlap,0
rs7160525,No_Overlap,0
rs4949674,No_Overlap,0
rs17843966,No_Overlap,0
rs112201728,No_Overlap,0
rs61896141,No_Overlap,0
rs12928099,No_Overlap,0
rs504434,No_Overlap,0
rs113860908,No_Overlap,0
rs4705857,No_Overlap,0
rs41278174,No_Overlap,0
rs174553,No_Overlap,0
rs2231142,No_Overlap,0
rs4814175,No_Overlap,0
rs1767447,Mapped,1
rs174555,No_Overlap,0
rs4149056,No_Overlap,0
rs3798707,No_Overlap,0
rs112152869,No_Overlap,0
rs72838150,No_Overlap,0
rs56113850,No_Overlap,0
rs971887,No_Overlap,0
rs3890010,No_Overlap,0
rs10504255,No_Overlap,0
rs2271060,No_Overlap,0
rs78303338,No_Overlap,0
rs1466448,No_Overlap,0
rs77863699,No_Overlap,0
rs11626972,No_Overlap,0
rs174574,No_Overlap,0
rs99780,No_Overlap,0
rs10168931,No_Overlap,0
rs12132488,No_Overlap,0
rs7533888,No_Overlap,0
rs10788817,No_Overlap,0
rs174548,No_Overlap,0
rs640777,No_Overlap,0
rs272857,No_Overlap,0
rs1858536,No_Overlap,0
rs887829,No_Overlap,0
rs112875651,No_Overlap,0
rs1495741,No_Overlap,0
rs1146646,No_Overlap,0
rs174570,No_Overlap,0
rs1260326,No_Overlap,0
rs61732863,No_Overlap,0
rs1495743,No_Overlap,0
rs61797339,Mapped,1
rs274561,No_Overlap,0
rs4814176,No_Overlap,0
rs3756669,No_Overlap,0
rs2229738,No_Overlap,0
rs272849,No_Overlap,0
rs1871194,No_Overlap,0
rs6678639,No_Overlap,0
rs11541763;rs141600125,Unmapped_Location,0
rs9461218,No_Overlap,0
rs270614,No_Overlap,0
rs173539,No_Overlap,0
rs7539246,No_Overlap,0
rs11689392,No_Overlap,0
rs976058,No_Overlap,0
rs174554,No_Overlap,0
rs7310409,No_Overlap,0
rs12897637,No_Overlap,0
rs72790679,No_Overlap,0
rs113017476,Mapped,1
rs74364753,No_Overlap,0
rs11516732,No_Overlap,0
rs2403254,No_Overlap,0
rs686548,No_Overlap,0
rs72719193,No_Overlap,0
rs2255531,No_Overlap,0
rs17763487,No_Overlap,0
rs3863632,No_Overlap,0
rs11572116,No_Overlap,0
rs149027545,No_Overlap,0
rs2817188,No_Overlap,0
rs1057868,No_Overlap,0
rs11572082,No_Overlap,0
rs73079476,No_Overlap,0
rs61825638,No_Overlap,0
rs174559,No_Overlap,0
rs11932131,No_Overlap,0
rs6740766,No_Overlap,0
rs174547,No_Overlap,0
rs6593515,No_Overlap,0
rs270615,No_Overlap,0
rs80159642,No_Overlap,0
rs6587634,No_Overlap,0
rs11576162,No_Overlap,0
rs73528979,No_Overlap,0
rs149218,No_Overlap,0
rs174528,No_Overlap,0
rs1165195,No_Overlap,0
rs72738356,No_Overlap,0
rs2328895,No_Overlap,0
rs9994887,No_Overlap,0
rs71583465,No_Overlap,0
rs3134950,No_Overlap,0
rs9925773,No_Overlap,0
rs62129968,No_Overlap,0
rs2062541,Mapped,1
rs57025390,No_Overlap,0
rs174568,No_Overlap,0
rs7573275,No_Overlap,0
rs174567,No_Overlap,0
rs2472297,No_Overlap,0
rs12074806,No_Overlap,0
rs2275378,No_Overlap,0
rs438568,No_Overlap,0
rs61817724,No_Overlap,0
rs924135,Mapped,1
rs1889459,No_Overlap,0
rs4148324,No_Overlap,0
rs9818982,No_Overlap,0
rs4751996,No_Overlap,0
rs445925,No_Overlap,0
rs12356193,No_Overlap,0
rs67757078,No_Overlap,0
rs272893,Mapped,1
rs2657879,No_Overlap,0
rs2244608,No_Overlap,0
rs7538652,No_Overlap,0
rs2282377,No_Overlap,0
rs6584191,No_Overlap,0
rs1169306,No_Overlap,0
rs9379992,No_Overlap,0
rs10075801,No_Overlap,0
rs1165152,No_Overlap,0
rs143647521,No_Overlap,0
rs6839534,No_Overlap,0
rs955909,Mapped,1
rs62142080,No_Overlap,0
rs200698395;rs6440123,Unmapped_Location,0
rs7893850,No_Overlap,0
rs780093,No_Overlap,0
rs2047251,No_Overlap,0
rs13277738,No_Overlap,0
rs77697233,No_Overlap,0
rs148925835,No_Overlap,0
rs58231493,No_Overlap,0
rs35259237,No_Overlap,0
rs2547233,No_Overlap,0
rs55650311,No_Overlap,0
rs174533,No_Overlap,0
rs56078223,No_Overlap,0
rs174695,Mapped,1
rs11161468,No_Overlap,0
rs9749262,No_Overlap,0
rs419291,No_Overlap,0
rs2336168,No_Overlap,0
rs4841132,No_Overlap,0
rs6593514,No_Overlap,0
rs2279501,Mapped,1
rs6693388,No_Overlap,0
rs35372182,No_Overlap,0
rs3007670,No_Overlap,0
rs35594,No_Overlap,0
rs7814648,No_Overlap,0
rs2999545,No_Overlap,0
rs7524467,No_Overlap,0
rs13059045,No_Overlap,0
rs1056425,No_Overlap,0
rs200837,Mapped,1
rs1060870,No_Overlap,0
rs1045989,No_Overlap,0
rs37369,No_Overlap,0
rs34362765,No_Overlap,0
rs118168183,Mapped,1
rs10201159,No_Overlap,0
rs17349049,No_Overlap,0
rs72811904,Mapped,1
rs9848779,No_Overlap,0
rs102274,No_Overlap,0
rs1077989,No_Overlap,0
rs73067080,No_Overlap,0
rs7546641,No_Overlap,0
rs11204915,No_Overlap,0
rs1573178,No_Overlap,0
rs7757606,No_Overlap,0
rs13431529,No_Overlap,0
rs151228,No_Overlap,0
rs6271,No_Overlap,0
rs11158671,No_Overlap,0
rs55727637,No_Overlap,0
rs61897793,No_Overlap,0
rs74494115,No_Overlap,0
rs7535991,No_Overlap,0
rs1165157,No_Overlap,0
rs2073644,No_Overlap,0
rs6662728,No_Overlap,0
rs72654473,Mapped,1
rs4889286,No_Overlap,0
rs75939760,No_Overlap,0
rs77815174,No_Overlap,0
rs144025042,No_Overlap,0
rs682821,No_Overlap,0
rs72754978,No_Overlap,0
rs2071426,No_Overlap,0
rs17134601,No_Overlap,0
rs67168912;rs2841648,Unmapped_Location,0
rs17279437,No_Overlap,0
rs35599367,No_Overlap,0
rs7913269,No_Overlap,0
rs388891,No_Overlap,0
rs150404394,No_Overlap,0
rs34048349,No_Overlap,0
rs56390141,No_Overlap,0
rs1165154,No_Overlap,0
rs2076007,No_Overlap,0
rs114372026,No_Overlap,0
rs2734331,No_Overlap,0
rs9884390,No_Overlap,0
rs72873999,No_Overlap,0
rs57674198,No_Overlap,0
rs2788654,No_Overlap,0
rs7186307,No_Overlap,0
rs7186805,No_Overlap,0
rs12127402,No_Overlap,0
rs62625008,No_Overlap,0
rs116451520,No_Overlap,0
rs11572168,No_Overlap,0
rs715,No_Overlap,0
rs1046756,No_Overlap,0
rs59569607;rs1937130,Unmapped_Location,0
rs2006092,No_Overlap,0
rs7727038,No_Overlap,0
rs6685187,No_Overlap,0
rs9467618,No_Overlap,0
rs4680,No_Overlap,0
rs3734398,No_Overlap,0
rs56148886,No_Overlap,0
rs72963813,Mapped,1
rs6546869,No_Overlap,0
rs17843929,No_Overlap,0
rs239958,No_Overlap,0
rs12611275,No_Overlap,0
rs1165169,No_Overlap,0
rs1871395,No_Overlap,0
rs4500751,No_Overlap,0
rs4921913,No_Overlap,0
rs10896190,No_Overlap,0
rs6695324,No_Overlap,0
rs1165178,No_Overlap,0
rs60705719,No_Overlap,0
rs10888445,No_Overlap,0
rs34670419,No_Overlap,0
rs10014755,No_Overlap,0
rs2393791,No_Overlap,0
rs73530508,No_Overlap,0
rs13894,No_Overlap,0
rs3764261,No_Overlap,0
rs72818652,No_Overlap,0
rs12080585,No_Overlap,0
rs8736,Mapped,1
rs10206899,No_Overlap,0
rs55754655,No_Overlap,0
rs118111115,No_Overlap,0
rs45535939,No_Overlap,0
rs75794524,No_Overlap,0
rs11893881,No_Overlap,0
rs61622554,No_Overlap,0
rs174535,No_Overlap,0
rs117978821,No_Overlap,0
rs4246215,No_Overlap,0
rs9332214,No_Overlap,0
rs61988865,No_Overlap,0
rs74637339,No_Overlap,0
rs441969,No_Overlap,0
rs3945981,No_Overlap,0
rs2130525,No_Overlap,0
rs7542137,No_Overlap,0
rs12924212,No_Overlap,0
rs9435963,No_Overlap,0
rs7523082,No_Overlap,0
rs12924700,No_Overlap,0
rs2185152,No_Overlap,0
rs6430545,No_Overlap,0
rs4665972,No_Overlap,0
rs4646961,No_Overlap,0
rs174538,Mapped,1
rs12210538,No_Overlap,0
rs1321536,No_Overlap,0
rs689308,No_Overlap,0
rs3935209,No_Overlap,0
rs1910802,No_Overlap,0
rs34613987,No_Overlap,0
